,Acetate,Fructose,Galactose,Glucose,Glycerol,Gluconate,Pyruvate,Succinate
b0674,0.688580649996,1.25521268486,0.691924415819,1.07102284558,1.0594836565,1.20807573674,2.01657375999,0.593784785561
b0675,0.827567330605,0.884209232236,0.719090358289,1.55567430801,1.39596313796,1.1288503548,0.853403419858,1.54852572276
b0676,0.812428014923,0.962801616402,0.949753556231,1.32857632115,1.04017180374,1.07603744569,1.10613591291,0.979467246147
b0677,0.92817877991,0.981379320804,1.03298686024,1.14311809468,1.11081865425,0.889913019242,0.863835682884,1.29654600332
b0678,1.13287829665,0.701087147325,0.967600720032,0.951831825206,1.37306124413,0.831360437371,1.0472526806,1.03854955438
b0679,1.05187934361,1.05357969661,0.930285262556,0.614547726305,1.37519563721,0.551173169093,1.50690643536,1.54880927147
b0680,0.523196397058,1.06469689804,0.616085124918,1.22804209035,0.927188739272,0.893848372215,1.22733062126,1.16272340223
b0681,1.6361577973,0.740471121823,0.829245272274,0.639809935896,0.82828444987,0.624073792411,1.15315151246,1.21230272312
b0682,0.501941309109,0.412697400433,1.81628421944,0.748611738239,1.09785136108,1.88765927391,0.368707775203,1.10367040676
b0683,0.793169824739,0.86079132936,1.01294774524,1.18688918194,1.0891942505,0.966562514529,0.808317409051,1.36464790681
b0684,0.716111730013,1.08868997959,0.828968146128,1.20029356835,1.13481399048,1.10428474059,0.835403070959,1.08706375711
b0685,0.745057931565,1.13153517889,0.619133413881,1.39077051627,0.986907470259,1.2495378924,0.675964989721,1.06448110385
b0686,0.932720030343,1.08742495378,0.884388736903,0.906263413219,0.982018788284,0.987000222485,1.27634735086,1.03023882515
b0687,0.933593396039,0.979624872331,0.907887501545,1.61726641617,1.20039739231,0.993914407982,0.674115383767,1.60833571941
b0688,1.28637427517,1.41478375818,0.808071417289,1.00422388684,0.879721318648,1.11754485333,1.08715106283,0.869374736802
b0689,0.855846820367,1.22881898527,0.792056534983,1.01966097911,1.07291653543,1.17629696553,1.02793160728,0.967900229333
b0691,1.64583260042,1.93459440282,0.858757708964,1.1704785913,0.767797037099,0.631227941404,1.26803378448,0.933801486958
b0692,1.76489039429,1.78744668178,1.15955639489,0.814811197097,0.947620078938,0.77386950221,1.11032908017,0.671948938188
b0693,0.961569448627,0.464940652239,2.09495194779,1.05852765385,1.23085342321,0.939752701701,0.486916960444,1.04875126584
b0694,1.41573702027,1.51588598654,0.863745011828,1.10273571143,1.10881014153,0.936831308496,0.889911105187,0.948796618988
b0695,1.52142636497,0.952817828284,1.55327197927,0.978237737675,1.04898670855,0.944621902451,0.979421330847,0.802620306919
b0696,1.05793229752,1.0905122914,1.20790656464,0.983442777804,0.910865831477,0.686648411572,2.19290664828,0.70047866733
b0697,1.66520968102,1.52247432106,0.469723541113,1.00078658278,0.348847352553,1.28469968109,1.69614786836,0.68731089227
b0698,0.505472269034,0.466539833251,1.85304724043,1.1555138956,1.30178002657,1.32197385537,1.26959322274,1.04594709388
b0699,0.208656604165,1.23235358306,0.30771727739,2.02524201171,1.02100362825,2.21690050627,0.962920700052,0.448442160412
b0700,0.932370763844,0.496104105023,1.6036076,0.964625541758,1.51354797494,1.28111913915,0.692571950989,0.933310728031
b0702,0.812988644744,0.992870423907,1.31942087631,1.27581881343,1.03162708273,1.03222179997,0.682702639584,0.704994690818
b0703,1.26133605854,0.9300770404,1.89141455127,0.826258241532,1.88000944514,1.95476469985,0.567245665511,1.62348889576
b0704,0.784014718079,0.800611079971,1.9283572969,1.00963847551,1.15650450115,0.857148496807,0.706279937411,0.6572288646
b0705,3.45823199927,3.10495004207,0.541532223474,0.870057397804,0.714196694074,1.32613589559,3.11848654438,0.849395816995
b0706,1.14473103518,0.988836316177,1.36084002287,0.393988481686,1.06171256684,1.15096545407,1.10315802525,0.734857694698
b0707,2.75167845307,1.26328945513,0.841525445731,1.14934089068,0.818704070856,0.741117294036,1.23606814425,0.390391575352
b0708,1.10956399843,0.784812787667,1.28161811967,1.24614501946,1.13295645934,0.887308650061,0.767224850882,0.995474962608
b0709,0.611687314028,1.35637618394,1.08889687142,1.64233344156,0.516387981635,1.01800670668,1.26542486367,0.760829513348
b0710,1.05133098362,1.03630040844,0.853647492177,1.05310379654,1.02194120601,0.984477949582,0.962177703891,0.832322650661
b0711,0.573355780283,0.600359693191,0.841379963209,1.23128202517,1.15230596025,1.09933009099,0.686734428452,1.22804631068
b0712,0.809246581958,0.590098086804,1.27694840567,0.960374853113,0.884538609472,1.11978120779,0.876488327285,0.789184411842
b0713,1.44562919264,1.37065279964,0.809296621558,0.90667097488,1.05126222901,1.12768473017,1.56524785808,0.784400341641
b0714,0.666627484541,1.01907007505,0.64602142494,1.76598785701,1.07134941777,1.40120555622,0.768695197914,1.10618341576
b0715,0.776785345576,2.10913224998,0.566942230102,1.19094203607,1.39915272502,1.42459519168,0.990825484519,0.895639448933
b0716,0.919519862076,0.662466787699,1.42542462396,1.14759735812,1.05146215321,0.943945257186,0.864534377677,1.05126276677
b0717,0.47372610043,0.396027775028,1.2225187515,1.0347033001,2.06975962981,2.25302767659,0.350164570256,3.35140231383
b0718,1.79169797995,1.0089301286,1.78236603146,1.07319049042,1.75218030555,1.24988944108,0.58728316077,1.95794646405
b0719,0.699603447165,0.448928093906,2.13476466664,1.04672475395,1.23163326111,1.76998293516,0.293686681098,1.02845960145
b0720,1.82918370463,1.31760721394,0.894052201884,0.473356580038,0.883878843007,0.544103479325,1.81682706761,1.17336789216
b0721,1.10956399843,1.09331499061,0.941812060831,0.552480424532,0.812743228481,0.871820599857,1.51363552163,1.23185432432
b0722,0.935746390973,0.834322813659,0.928766154173,0.688329592788,1.06832368515,1.07944435588,1.17488883247,1.7535442635
b0723,1.23461008562,1.13751406824,0.818740595406,0.666676718634,0.786698919918,0.912494002057,1.59539899033,1.5100916544
b0724,1.37553503243,1.11297693653,0.933991497711,0.621695858785,0.897498363849,0.87900572083,2.37071786925,1.48594254485
b0726,0.884730804641,1.02122402737,0.731568741509,0.822987754161,0.871632973421,1.3137755403,1.88474106426,1.50868850175
b0727,0.828813238927,0.966504283823,0.577515605757,0.818646316802,0.863396001729,1.306854518,1.51791876332,1.21289564051
b0728,1.2132001698,0.891662751417,0.692702273027,0.695105656897,0.952398248799,0.948692976138,1.20407091115,1.13052268154
b0729,1.39675990977,1.12385457252,0.949721777071,0.572139148911,0.784366590255,0.928825719767,2.14730073127,1.20642311839
b0730,1.06477931276,1.03876057767,0.608498322139,1.09933984003,0.982832890905,0.7657661507,1.50943421826,0.967649100773
b0731,2.02056050614,0.919733449239,1.68904864184,0.655610312604,0.728862969472,0.883182795108,1.23087631719,0.829965038112
b0732,0.530661450067,0.40259957991,1.91806469595,0.968607399298,1.3262028165,1.5438552012,0.422535609846,0.857454593786
b0733,0.884095715665,0.876764023426,0.889179775143,0.805743841744,1.20391151425,1.02976102049,1.47853743763,1.03892556614
b0734,1.38132053081,1.20462409313,0.92566350704,0.758058298874,1.1364727271,0.848785088354,1.73202493873,0.836192017367
b0735,1.33795969541,1.24582737869,0.91037720092,0.772630849197,1.11381068819,0.826344896105,1.4295426708,0.777210000193
b0736,0.867960743242,1.24360715823,0.89747541182,1.44143715464,0.937907040501,1.12661425644,0.866373346487,1.23793176057
b0737,0.87445968465,1.45144902772,0.704760379185,1.36886990225,0.881518822549,0.873753898738,1.55929809597,1.10148118669
b0738,0.494973952176,0.928875635924,0.945238731115,1.54757682214,1.05405156761,1.20537074639,0.935787151809,1.1766908742
b0739,0.473026489857,0.91806891693,0.640454745268,1.63394628893,1.2412185025,1.37580148027,0.693966256095,1.61848908823
b0740,0.671279232839,0.801237199694,0.806349367662,1.77870760016,1.93941979469,1.97360300856,0.927984486154,1.74435001481
b0741,0.51673716222,0.846360602106,0.637384406777,1.07968918573,1.00623538706,1.19309642824,1.08269386412,1.41448372281
b0742,0.594116435671,1.1000033657,0.640521396301,1.28157717539,0.941940643358,1.13849589685,0.937449465988,1.04689602017
b0750,0.367727646645,1.81647501487,0.880909344917,1.42517741089,0.962436555859,0.85671791595,1.31985252622,1.00211312329
b0751,0.506977238905,1.41170282358,0.897926983759,1.74643300197,0.962923493316,1.0297896997,0.902953365874,1.04973349514
b0752,1.40329430112,1.16240186194,0.94929473646,0.734734342055,1.09003160203,1.16096827485,1.0609580628,0.770243925147
b0753,3.55637744939,0.709183902733,1.09432090544,0.727791113119,1.22465949138,1.00506175426,1.78502644772,0.596748420981
b0754,0.479767870381,1.17923855829,0.517959282422,1.88945014215,1.01936144446,1.60791827153,0.822751564035,0.98922820107
b0755,0.864869548382,0.974899352859,0.866910058254,1.07600463913,1.05643908874,1.08902260606,0.976217338069,0.970251194324
b0756,0.60212109563,0.614700228726,2.02177873186,1.03168749213,1.20103446138,0.872867733173,0.730497523404,1.28063750612
b0757,1.3922512356,1.1244936802,2.0086488255,0.842279143692,1.03537246761,0.664778997233,0.867967605398,1.01415525391
b0758,0.663860787357,0.733997313607,7.36191096059,0.912909420355,1.21030321544,1.12301397965,0.747888625942,1.56619308133
b0759,1.00009609214,0.873785327177,5.70381567786,1.02633443055,1.23812165806,0.789690853648,0.66302944056,1.46221407594
b0760,1.12258844611,1.11153693027,0.691316168069,1.50357117415,1.02775855083,0.701233317889,0.75365295825,1.25182674363
b0761,0.73890611034,0.883000869118,1.05203469064,1.09006283399,0.924287142869,1.17138425021,0.932971448877,1.03823417928
b0762,1.24255564499,1.33505991978,0.626972550128,1.11373043498,0.951005326082,0.75029463117,1.97906274926,0.982126386424
b0763,0.997025077964,1.0455279972,0.885033294022,0.626352584736,1.30703833181,0.695193285928,1.08243536013,1.30907664503
b0764,0.994261704001,0.808628242055,0.858579186616,1.00706810305,1.2864502261,0.774690485405,1.09401291767,1.66263468765
b0765,1.23078484962,1.26240191853,0.966423503724,0.706862432806,0.920051349125,0.695788393228,1.17154840952,1.08153613746
b0766,0.77830728122,0.488361752189,1.59316583947,1.69947875969,1.46095308784,0.955809251536,0.440132960239,1.86909859462
b0767,1.18132706664,0.628221131539,1.12381536007,1.20317077541,1.22664430964,1.00251566364,0.825526998652,1.0810574482
b0768,0.985944668825,0.971496994706,1.27036546911,0.723003925338,2.04806462342,0.76980892465,1.06207707175,0.978965032865
b0769,1.16876502855,0.883549056761,1.03813281158,1.09904407432,0.975636142526,0.795982162344,0.699817062013,1.47655563022
b0770,1.11771660898,1.06769621699,1.01012769193,1.05432446418,0.775462703786,0.799293292718,1.005653778,1.10689845517
b0771,3.16137997463,2.64229040148,1.23903123316,1.07189611066,0.717085670666,0.545460954299,2.59859111601,0.757609010773
b0772,0.844064124282,1.2539341201,0.469819210429,1.36789070127,1.00466917489,1.02527213364,0.986880090652,1.37002441835
b0773,2.08513186722,1.6349829069,0.998685289663,0.95532864713,0.876313682508,0.827996368299,2.74337257951,0.788399824311
b0774,0.594999934205,1.09293470582,0.829632520434,1.17907111887,0.910877246611,1.10206394595,0.969910002085,1.25830470622
b0775,0.485219538758,0.868631216622,0.990611398778,1.41557062371,1.12028737698,1.24406183402,0.788549054555,1.44197503967
b0776,0.865320872139,1.42831323396,0.675647793401,1.21563340158,0.778864816456,1.00265352696,1.13735631529,0.936201334084
b0777,0.927389504773,1.54714619791,0.482254480784,1.12768700165,0.647429201447,0.821105272254,1.32897339197,1.19914767954
b0778,0.933391637506,1.48695706291,0.666203529757,1.4842875126,0.883010817428,1.17731799119,0.923013527509,0.86963491292
b0779,0.68134801262,0.635853799951,1.29936825671,1.15107943337,1.00321775266,1.24678025621,0.741325465595,0.929634037841
b0780,1.1417504078,1.01983482739,0.771929525745,1.08740980888,1.00659192603,0.95600419834,1.3787310349,0.782576190107
b0781,0.782836108901,1.20215682645,0.837818272329,1.16266576455,1.04580189538,1.07139829478,0.90438315821,0.986853622254
b0782,0.642098378695,0.783401718415,0.976963365054,1.1615739039,1.13316678134,1.16746553544,0.896102853793,1.06795439075
b0783,0.936277870166,1.09562020043,0.877415722197,1.34538033685,1.02161246428,1.19522957333,1.02151950903,0.815248095606
b0784,0.715403517047,1.08494280272,1.1003339131,1.05597864687,0.946520744282,1.45616374186,1.03956838728,0.798899372938
b0785,1.03886534211,1.57332675638,0.912696569555,0.942112183254,0.878507380049,1.03194610877,1.22895304904,0.728331338702
b0786,1.15324712674,0.808850130085,0.799430693471,0.964575753029,1.0973900134,0.953697280882,1.30644398492,0.904125009612
b0787,1.06460031186,1.07976230827,0.873317617996,0.845423500452,0.762379199031,0.793380971874,1.30303053394,1.03535483759
b0788,1.32897309167,0.543428528434,1.0685282968,1.05917238907,1.07985067053,0.951441900775,0.687244385175,0.577472519116
b0789,1.27606121987,0.514583939345,1.08606617836,1.10942725015,1.11488002151,0.876995298723,0.588328014493,0.529171735674
b0790,0.920209756008,0.443440617859,1.29053247866,1.40796622276,1.2867217995,1.09408063778,0.368824547464,0.759918850114
b0791,3.319698986,0.796947107264,1.67942393028,0.362612819277,0.933594322065,0.303784268337,3.17664264094,1.09550052825
b0792,1.32030044242,0.909637787527,0.853665080741,1.37501527635,1.00347918818,0.921295734091,0.949381111571,1.29259816442
b0793,1.42104141276,1.61250102992,0.598394791499,2.24434287867,0.640955147429,0.410852598941,1.396854448,0.871275052073
b0794,0.891427568573,0.656978138697,0.619557888826,1.34155117603,0.961531636307,1.18726623324,0.959279482222,1.2720268223
b0795,1.08683928921,0.710117134852,0.616629574892,1.03396837214,0.925975945797,1.12413177993,1.20675425858,0.917651769068
b0796,0.879696622443,0.673659941219,0.66978690857,1.0970071942,0.952301610066,1.07564916761,1.01584205031,0.985573224945
b0797,0.536517652717,1.13366153831,0.537714266703,2.47053962609,0.778136045974,2.38518382443,1.5014861081,0.880727118647
b0798,1.06954907175,0.958339291595,1.4160828992,1.09439746306,1.31495920649,0.799275737428,1.04745410534,0.948403562398
b0799,1.01480319873,1.21404671772,0.924413079037,1.00146290254,0.938232805531,1.16352973216,1.51935282897,0.737920618278
b0800,1.14627134512,1.12904827257,0.874897968931,0.778618176352,0.875324505684,1.09802557294,1.31705780761,0.516780213772
b0801,0.971400765249,1.6117757205,0.703681175771,1.14667444055,0.885917095996,1.09082685846,1.6198510913,0.957193681703
b0802,0.91067530257,1.24055588953,0.6212742508,1.89082809585,0.694793859567,2.0135724157,1.18003431804,0.453694492907
b0803,2.88556565323,1.08706375711,2.03573974388,0.917110178612,1.17396927591,0.797877763684,0.675243534961,0.650754380428
b0804,0.880077023696,1.43224811399,0.965960342134,1.38145845671,1.2082654303,1.04670957153,0.873169961388,0.819088357964
b0805,0.44603543259,2.02860329163,0.499501097149,1.83337413704,0.939796600343,1.00807523113,0.8753366816,1.17529308486
b0806,5.22326791431,0.853704039589,2.44492549477,0.878197478326,1.80183167054,1.10920451579,0.834233932954,0.688417693179
b0807,0.731098921162,0.975593415361,0.857968388322,1.31682667236,0.975134765511,1.2789217433,0.808081271407,1.33577955584
b0808,0.680713247641,0.320003977863,1.42739765157,0.949172440382,1.03016475348,1.21884707179,0.447866766639,0.99273387753
b0809,1.10571909249,0.985965814279,0.78315641772,0.807599737583,1.06363001731,0.874227670362,1.56762775246,1.18411043098
b0810,0.826574406003,0.707110318947,0.93289916247,1.06860260928,1.43651424776,0.963973547524,1.07947317671,1.5789009722
b0811,1.31501383509,1.00029518979,0.776293114268,0.631525767878,0.987759054403,0.590268163789,1.46773806666,1.13564435516
b0812,4.62686388267,0.758959381661,0.980182513945,1.14701450452,1.38006915023,0.947848190203,0.702627437594,0.972335024653
b0813,1.13462608343,1.15555709998,0.70628794953,0.8722354689,0.758718377036,0.937481527198,2.04905623257,1.02714316713
b0814,0.915236779999,1.27834526879,0.622921190114,1.658047854,0.638589786067,1.52286653748,1.11993677224,0.68120800991
b0815,0.962738972387,1.33821356916,1.04205649477,1.16044013373,1.15597513193,0.81344553429,1.41386943855,0.772203654474
b0816,1.32300523204,1.13557853639,1.06477707869,0.848615113618,1.35799481481,0.713570246474,0.761795832188,1.18799500397
b0817,1.01147718454,1.19284506587,1.04319335432,0.915886648888,1.16361588136,0.811694874689,0.782892907607,1.05213890936
b0818,0.705003193641,0.914998643695,0.747863062154,1.38275725351,0.968065136522,1.19905404096,1.46674421005,1.01381225043
b0819,0.983818287734,1.43732598739,0.575948175816,1.01830610441,0.93586110338,1.01303049228,1.75573533509,1.04935394269
b0820,1.18528190373,1.24274054411,0.768661574046,1.14177985384,0.879971474712,0.99949797766,0.937884391675,1.12627232074
b0821,0.870571476263,0.786913817997,0.796509001982,1.9489992143,1.32869246171,1.61296940552,0.93554725323,1.26476736746
b0822,0.466146117493,0.719573919957,0.879813182593,2.0867544479,1.07983431902,1.47323671228,0.786618188854,1.11681372062
b0823,0.750581983914,0.689103167504,1.70396431208,1.07568698053,1.2964748024,0.905102388819,1.10259361494,0.814134797202
b0824,0.935103391321,0.794080202079,1.56270428624,1.09976960757,0.789923955753,1.25614126143,0.694564116828,1.09827352556
